settlement_ru,district_ru,street_ru,housenumber,current_zone,central_km,bam_km,current_expected_km,in_city_km,outside_city_km,crosses_boundary,reenters_city,first_exit_lonlat,eq_km_A,recalculated_zone_A,qa_flag
Парканы,Парканы,улица Карла Маркса,170,4,5.6149,6.3462,5.651,1.597,4.0094,True,False,"[29.491402, 46.832239]",8.3887,4,
Парканы,Парканы,улица Карла Маркса,171,4,6.0646,6.7958,6.1,1.597,4.4591,True,False,"[29.491402, 46.832239]",9.1382,4,
Парканы,Парканы,улица Карла Маркса,172,4,5.6314,6.3627,5.667,1.597,4.0259,True,False,"[29.491402, 46.832239]",8.4162,4,
Парканы,Парканы,улица Карла Маркса,173,4,6.0723,6.8036,6.108,1.597,4.4668,True,False,"[29.491402, 46.832239]",9.1511,4,
Парканы,Парканы,улица Карла Маркса,174,4,5.6473,6.3786,5.682,1.597,4.0417,True,False,"[29.491402, 46.832239]",8.4426,4,
Парканы,Парканы,улица Карла Маркса,175,4,6.0885,6.8198,6.124,1.597,4.483,True,False,"[29.491402, 46.832239]",9.1781,4,
Парканы,Парканы,улица Карла Маркса,176,4,5.6631,6.3944,5.699,1.597,4.0576,True,False,"[29.491402, 46.832239]",8.4691,4,
Парканы,Парканы,улица Карла Маркса,177,4,6.1031,6.8344,6.139,1.597,4.4977,True,False,"[29.491402, 46.832239]",9.2026,4,
Парканы,Парканы,улица Карла Маркса,178,4,5.6755,6.4068,5.711,1.597,4.07,True,False,"[29.491402, 46.832239]",8.4897,4,
Парканы,Парканы,улица Карла Маркса,178а,4,5.6912,6.4225,5.727,1.597,4.0857,True,False,"[29.491402, 46.832239]",8.5159,4,
Парканы,Парканы,улица Карла Маркса,179,4,6.1192,6.8505,6.154,1.597,4.5137,True,False,"[29.491402, 46.832239]",9.2292,4,
Парканы,Парканы,улица Карла Маркса,179,4,6.1536,6.8849,6.154,1.597,4.5482,True,False,"[29.491402, 46.832239]",9.2867,4,
Парканы,Парканы,улица Карла Маркса,180,4,5.7077,6.439,5.743,1.597,4.1022,True,False,"[29.491402, 46.832239]",8.5434,4,
Парканы,Парканы,улица Карла Маркса,181,4,6.1349,6.8662,6.17,1.597,4.5295,True,False,"[29.491402, 46.832239]",9.2556,4,
Парканы,Парканы,улица Карла Маркса,181,4,6.1685,6.8998,6.17,1.597,4.5631,True,False,"[29.491402, 46.832239]",9.3116,4,
Парканы,Парканы,улица Карла Маркса,182,4,5.7224,6.4537,5.758,1.597,4.1169,True,False,"[29.491402, 46.832239]",8.5679,4,
Парканы,Парканы,улица Карла Маркса,182,4,5.7275,6.4588,5.758,1.597,4.122,True,False,"[29.491402, 46.832239]",8.5764,4,
Парканы,Парканы,улица Карла Маркса,183,4,6.1507,6.882,6.186,1.597,4.5452,True,False,"[29.491402, 46.832239]",9.2817,4,
Парканы,Парканы,улица Карла Маркса,184,4,5.7382,6.4695,5.774,1.597,4.1327,True,False,"[29.491402, 46.832239]",8.5942,4,
Парканы,Парканы,улица Карла Маркса,185,4,6.1683,6.8996,6.204,1.597,4.5629,True,False,"[29.491402, 46.832239]",9.3112,4,
Парканы,Парканы,улица Карла Маркса,185,4,6.1979,6.9292,6.204,1.597,4.5925,True,False,"[29.491402, 46.832239]",9.3606,4,
Парканы,Парканы,улица Карла Маркса,186,4,5.7529,6.4842,5.788,1.597,4.1474,True,False,"[29.491402, 46.832239]",8.6187,4,
Парканы,Парканы,улица Карла Маркса,187,4,6.1842,6.9155,6.219,1.597,4.5787,True,False,"[29.491402, 46.832239]",9.3376,4,
Парканы,Парканы,улица Карла Маркса,188,4,5.7686,6.4999,5.803,1.597,4.1631,True,False,"[29.491402, 46.832239]",8.6449,4,
Парканы,Парканы,улица Карла Маркса,189,4,6.201,6.9323,6.236,1.597,4.5956,True,False,"[29.491402, 46.832239]",9.3657,4,
Парканы,Парканы,улица Карла Маркса,190,4,5.7808,6.5121,5.816,1.597,4.1753,True,False,"[29.491402, 46.832239]",8.6652,4,
Парканы,Парканы,улица Карла Маркса,191,4,6.2146,6.9459,6.25,1.597,4.6092,True,False,"[29.491402, 46.832239]",9.3884,4,
Парканы,Парканы,улица Карла Маркса,192,4,5.7955,6.5268,5.831,1.597,4.19,True,False,"[29.491402, 46.832239]",8.6897,4,
Парканы,Парканы,улица Карла Маркса,193,4,6.2294,6.9607,6.264,1.597,4.624,True,False,"[29.491402, 46.832239]",9.4131,4,
Парканы,Парканы,улица Карла Маркса,194,4,5.8111,6.5424,5.846,1.597,4.2056,True,False,"[29.491402, 46.832239]",8.7157,4,
Парканы,Парканы,улица Карла Маркса,195,4,6.2443,6.9756,6.28,1.597,4.6389,True,False,"[29.491402, 46.832239]",9.4379,4,
Парканы,Парканы,улица Карла Маркса,196,4,5.8224,6.5537,5.857,1.597,4.2169,True,False,"[29.491402, 46.832239]",8.7346,4,
Парканы,Парканы,улица Карла Маркса,197,4,6.2598,6.9911,6.296,1.597,4.6544,True,False,"[29.491402, 46.832239]",9.4637,4,
Парканы,Парканы,улица Карла Маркса,198,4,5.8357,6.5669,5.871,1.597,4.2302,True,False,"[29.491402, 46.832239]",8.7567,4,
Парканы,Парканы,улица Карла Маркса,199,4,6.2745,7.0058,6.31,1.597,4.6691,True,False,"[29.491402, 46.832239]",9.4882,4,
Парканы,Парканы,улица Карла Маркса,200,4,5.8492,6.5805,5.885,1.597,4.2437,True,False,"[29.491402, 46.832239]",8.7792,4,
Парканы,Парканы,улица Карла Маркса,200,4,5.859,6.5902,5.885,1.597,4.2535,True,False,"[29.491402, 46.832239]",8.7956,4,
Парканы,Парканы,улица Карла Маркса,201,4,6.2903,7.0216,6.326,1.597,4.6849,True,False,"[29.491402, 46.832239]",9.5146,4,
Парканы,Парканы,улица Карла Маркса,202,4,5.8637,6.595,5.899,1.597,4.2582,True,False,"[29.491402, 46.832239]",8.8034,4,
Парканы,Парканы,улица Карла Маркса,203,4,6.3046,7.0359,6.339,1.597,4.6992,True,False,"[29.491402, 46.832239]",9.5384,4,
Парканы,Парканы,улица Карла Маркса,204,4,5.8761,6.6074,5.912,1.597,4.2706,True,False,"[29.491402, 46.832239]",8.8241,4,
Парканы,Парканы,улица Карла Маркса,204,4,5.8945,6.6258,5.912,1.597,4.2891,True,False,"[29.491402, 46.832239]",8.8549,4,
Парканы,Парканы,улица Карла Маркса,205,4,6.3201,7.0514,6.355,1.597,4.7147,True,False,"[29.491402, 46.832239]",9.5642,4,
Парканы,Парканы,улица Карла Маркса,206,4,5.8885,6.6197,5.924,1.597,4.283,True,False,"[29.491402, 46.832239]",8.8447,4,
Парканы,Парканы,улица Карла Маркса,207,4,6.3344,7.0657,6.37,1.597,4.729,True,False,"[29.491402, 46.832239]",9.5881,4,
Парканы,Парканы,улица Карла Маркса,208,4,5.9029,6.6342,5.938,1.597,4.2974,True,False,"[29.491402, 46.832239]",8.8687,4,
Парканы,Парканы,улица Карла Маркса,208,4,5.9272,6.6585,5.938,1.597,4.3217,True,False,"[29.491402, 46.832239]",8.9092,4,
Парканы,Парканы,улица Карла Маркса,209,4,6.3511,7.0824,6.386,1.597,4.7458,True,False,"[29.491402, 46.832239]",9.6161,4,
Парканы,Парканы,улица Карла Маркса,210,4,5.9155,6.6468,5.951,1.597,4.31,True,False,"[29.491402, 46.832239]",8.8897,4,
Парканы,Парканы,улица Карла Маркса,211,4,6.3668,7.0981,6.403,1.597,4.7614,True,False,"[29.491402, 46.832239]",9.6421,4,
Парканы,Парканы,улица Карла Маркса,212,4,5.9302,6.6615,5.966,1.597,4.3248,True,False,"[29.491402, 46.832239]",8.9144,4,
Парканы,Парканы,улица Карла Маркса,213,4,6.3745,7.1058,6.41,1.597,4.7691,True,False,"[29.491402, 46.832239]",9.6549,4,
Парканы,Парканы,улица Карла Маркса,214,4,5.9425,6.6738,5.978,1.597,4.337,True,False,"[29.491402, 46.832239]",8.9347,4,
Парканы,Парканы,улица Карла Маркса,215,4,6.3941,7.1254,6.43,1.597,4.7887,True,False,"[29.491402, 46.832239]",9.6876,4,
Парканы,Парканы,улица Карла Маркса,216,4,5.9606,6.6919,5.996,1.597,4.3552,True,False,"[29.491402, 46.832239]",8.9651,4,
Парканы,Парканы,улица Карла Маркса,216,4,5.9631,6.6944,5.996,1.597,4.3576,True,False,"[29.491402, 46.832239]",8.9691,4,
Парканы,Парканы,улица Карла Маркса,217,4,6.4076,7.1389,6.443,1.597,4.8022,True,False,"[29.491402, 46.832239]",9.7101,4,
Парканы,Парканы,улица Карла Маркса,218,4,5.9762,6.7075,6.011,1.597,4.3707,True,False,"[29.491402, 46.832239]",8.9909,4,
Парканы,Парканы,улица Карла Маркса,219,4,6.419,7.1503,6.454,1.597,4.8136,True,False,"[29.491402, 46.832239]",9.7291,4,
Парканы,Парканы,улица Карла Маркса,220,4,5.9897,6.721,6.025,1.597,4.3842,True,False,"[29.491402, 46.832239]",9.0134,4,
Парканы,Парканы,улица Карла Маркса,220,4,6.0394,6.7707,6.025,1.597,4.434,True,False,"[29.491402, 46.832239]",9.0964,4,
Парканы,Парканы,улица Карла Маркса,221,4,6.4325,7.1638,6.468,1.597,4.8271,True,False,"[29.491402, 46.832239]",9.7516,4,
Парканы,Парканы,улица Карла Маркса,222,4,6.0092,6.7404,6.044,1.597,4.4037,True,False,"[29.491402, 46.832239]",9.0459,4,
Парканы,Парканы,улица Карла Маркса,222а,4,6.0273,6.7586,6.063,1.597,4.4218,True,False,"[29.491402, 46.832239]",9.0761,4,
Парканы,Парканы,улица Карла Маркса,223,4,6.4493,7.1806,6.485,1.597,4.844,True,False,"[29.491402, 46.832239]",9.7797,4,
Парканы,Парканы,улица Карла Маркса,224,4,6.0622,6.7935,6.081,1.597,4.4567,True,False,"[29.491402, 46.832239]",9.1342,4,
Парканы,Парканы,улица Карла Маркса,224,4,6.0454,6.7767,6.081,1.597,4.44,True,False,"[29.491402, 46.832239]",9.1064,4,
Парканы,Парканы,улица Карла Маркса,225,4,6.4638,7.1951,6.499,1.597,4.8585,True,False,"[29.491402, 46.832239]",9.8039,4,
Парканы,Парканы,улица Карла Маркса,227,4,6.4764,7.2077,6.512,1.597,4.8711,True,False,"[29.491402, 46.832239]",9.8249,4,
Парканы,Парканы,улица Карла Маркса,228,4,6.079,6.8103,6.114,1.597,4.4736,True,False,"[29.491402, 46.832239]",9.1624,4,
Парканы,Парканы,улица Карла Маркса,229,4,6.4901,7.2213,6.526,1.597,4.8847,True,False,"[29.491402, 46.832239]",9.8476,4,
Парканы,Парканы,улица Карла Маркса,230,4,6.0947,6.8259,6.121,1.597,4.4892,True,False,"[29.491402, 46.832239]",9.1884,4,
Парканы,Парканы,улица Карла Маркса,230,4,6.0852,6.8165,6.121,1.597,4.4798,True,False,"[29.491402, 46.832239]",9.1727,4,
Парканы,Парканы,улица Карла Маркса,231,4,6.5049,7.2362,6.541,1.597,4.8995,True,False,"[29.491402, 46.832239]",9.8722,4,
Парканы,Парканы,улица Карла Маркса,231,4,6.6034,7.3346,6.541,1.597,4.998,True,False,"[29.491402, 46.832239]",10.0364,4,
Парканы,Парканы,улица Карла Маркса,232,4,6.1094,6.8407,6.145,1.597,4.504,True,False,"[29.491402, 46.832239]",9.2131,4,
Парканы,Парканы,улица Карла Маркса,233,4,6.5571,7.2883,6.592,1.597,4.9516,True,False,"[29.491402, 46.832239]",9.9591,4,
Парканы,Парканы,улица Карла Маркса,234,4,6.125,6.8563,6.161,1.597,4.5196,True,False,"[29.491402, 46.832239]",9.2391,4,
Парканы,Парканы,улица Карла Маркса,236,4,6.1417,6.873,6.177,1.597,4.5362,True,False,"[29.491402, 46.832239]",9.2667,4,
Парканы,Парканы,улица Карла Маркса,238,4,6.1586,6.8899,6.194,1.597,4.5532,True,False,"[29.491402, 46.832239]",9.2951,4,
Парканы,Парканы,улица Карла Маркса,240,4,6.1745,6.9058,6.21,1.597,4.5691,True,False,"[29.491402, 46.832239]",9.3216,4,
Парканы,Парканы,улица Карла Маркса,241,4,7.1125,7.8438,7.148,1.597,5.5072,True,False,"[29.491402, 46.832239]",10.8851,4,
Парканы,Парканы,улица Карла Маркса,242,4,6.1935,6.9248,6.228,1.597,4.5881,True,False,"[29.491402, 46.832239]",9.3532,4,
Парканы,Парканы,улица Карла Маркса,243,4,6.5978,7.329,6.633,1.597,4.9924,True,False,"[29.491402, 46.832239]",10.0271,4,
Парканы,Парканы,улица Карла Маркса,244,4,6.2069,6.9382,6.243,1.597,4.6015,True,False,"[29.491402, 46.832239]",9.3756,4,
Парканы,Парканы,улица Карла Маркса,246,4,6.2204,6.9517,6.256,1.597,4.615,True,False,"[29.491402, 46.832239]",9.3981,4,
Парканы,Парканы,улица Карла Маркса,248,4,6.2351,6.9664,6.27,1.597,4.6297,True,False,"[29.491402, 46.832239]",9.4226,4,
Парканы,Парканы,улица Карла Маркса,250,4,6.2486,6.9799,6.284,1.597,4.6432,True,False,"[29.491402, 46.832239]",9.4451,4,
Парканы,Парканы,улица Карла Маркса,252,4,6.262,6.9933,6.297,1.597,4.6566,True,False,"[29.491402, 46.832239]",9.4674,4,
Парканы,Парканы,улица Карла Маркса,254,4,6.2742,7.0055,6.31,1.597,4.6688,True,False,"[29.491402, 46.832239]",9.4877,4,
Парканы,Парканы,улица Карла Маркса,256,4,6.2865,7.0178,6.322,1.597,4.6811,True,False,"[29.491402, 46.832239]",9.5082,4,
Парканы,Парканы,улица Карла Маркса,258,4,6.2989,7.0302,6.334,1.597,4.6935,True,False,"[29.491402, 46.832239]",9.5289,4,
Парканы,Парканы,улица Карла Маркса,260,4,6.31,7.0413,6.346,1.597,4.7046,True,False,"[29.491402, 46.832239]",9.5474,4,
Парканы,Парканы,улица Карла Маркса,261,4,6.7469,7.4782,6.783,1.597,5.1416,True,False,"[29.491402, 46.832239]",10.2757,4,
Парканы,Парканы,улица Карла Маркса,262,4,6.3223,7.0535,6.357,1.597,4.7169,True,False,"[29.491402, 46.832239]",9.5679,4,
Парканы,Парканы,улица Карла Маркса,263,4,6.7641,7.4954,6.799,1.597,5.1588,True,False,"[29.491402, 46.832239]",10.3044,4,
Парканы,Парканы,улица Карла Маркса,264,4,6.3335,7.0648,6.369,1.597,4.7281,True,False,"[29.491402, 46.832239]",9.5866,4,
Парканы,Парканы,улица Карла Маркса,265,4,6.7833,7.5146,6.819,1.597,5.178,True,False,"[29.491402, 46.832239]",10.3364,4,
Парканы,Парканы,улица Карла Маркса,266,4,6.3468,7.0781,6.382,1.597,4.7414,True,False,"[29.491402, 46.832239]",9.6087,4,
Парканы,Парканы,улица Карла Маркса,267,4,6.802,7.5333,6.838,1.597,5.1967,True,False,"[29.491402, 46.832239]",10.3676,4,
Парканы,Парканы,улица Карла Маркса,268,4,6.359,7.0903,6.394,1.597,4.7536,True,False,"[29.491402, 46.832239]",9.6291,4,
Парканы,Парканы,улица Карла Маркса,269,4,6.8177,7.549,6.853,1.597,5.2124,True,False,"[29.491402, 46.832239]",10.3937,4,
Парканы,Парканы,улица Карла Маркса,270,4,6.3693,7.1005,6.405,1.597,4.7639,True,False,"[29.491402, 46.832239]",9.6462,4,
Парканы,Парканы,улица Карла Маркса,271,4,6.8369,7.5682,6.873,1.597,5.2316,True,False,"[29.491402, 46.832239]",10.4257,4,
Парканы,Парканы,улица Карла Маркса,272,4,6.3817,7.113,6.417,1.597,4.7764,True,False,"[29.491402, 46.832239]",9.6671,4,
Парканы,Парканы,улица Карла Маркса,274,4,6.3943,7.1256,6.43,1.597,4.789,True,False,"[29.491402, 46.832239]",9.6881,4,
Парканы,Парканы,улица Карла Маркса,276,4,6.4066,7.1379,6.442,1.597,4.8012,True,False,"[29.491402, 46.832239]",9.7084,4,
Парканы,Парканы,улица Карла Маркса,278,4,6.4167,7.148,6.452,1.597,4.8113,True,False,"[29.491402, 46.832239]",9.7252,4,
Парканы,Парканы,улица Карла Маркса,280,4,6.4291,7.1604,6.464,1.597,4.8237,True,False,"[29.491402, 46.832239]",9.7459,4,
Парканы,Парканы,улица Карла Маркса,282,4,6.4442,7.1755,6.479,1.597,4.8388,True,False,"[29.491402, 46.832239]",9.7711,4,
Парканы,Парканы,улица Карла Маркса,284,4,6.4623,7.1936,6.498,1.597,4.8569,True,False,"[29.491402, 46.832239]",9.8012,4,
Парканы,Парканы,улица Карла Маркса,286,4,6.478,7.2093,6.513,1.597,4.8727,True,False,"[29.491402, 46.832239]",9.8276,4,
